id,current_name_en,current_name_fr,series,issue_type,new_name_en,new_name_fr
438e68cf-1830-40f9-81ff-b77735879e2d,Anfalas,Anfalas,Les Sorciers,IDENTICAL_NAMES,"",""
6f23e190-4fe2-489a-a6cb-7788dc42fde2,Angmar,Angmar,Les Sorciers,IDENTICAL_NAMES,"",""
3fd3c876-0258-48aa-aa36-abc910f1e68a,Annalena,Annalena,Les Sorciers,IDENTICAL_NAMES,"",""
b67e7711-8a21-4cb4-92a5-c3cccd55ad83,Anórien,Anórien,Les Sorciers,IDENTICAL_NAMES,"",""
b3bf7995-2e10-44f8-a11b-5702648db632,Aragorn II,Aragorn II,Les Sorciers,IDENTICAL_NAMES,"",""
2824c1d7-135d-4547-a6d2-3ea7d7647895,Arthedain,Arthedain,Les Sorciers,IDENTICAL_NAMES,"",""
fcc5ca57-dd89-4711-8524-35eb092bdc16,Arwen,Arwen,Les Sorciers,IDENTICAL_NAMES,"",""
d9400372-97d0-46f4-9cb2-7ef75f21a14a,Assassin,Assassin,Les Sorciers,IDENTICAL_NAMES,"",""
822ff136-7eaf-4758-81dd-7d596e9a3c31,Athelas,Athelas,Les Sorciers,IDENTICAL_NAMES,"",""
b64d34a2-19dc-49aa-9b50-b610312e6979,Belfalas,Belfalas,Les Sorciers,IDENTICAL_NAMES,"",""
c72ca8fc-3e40-4ec6-b265-1934f77ca224,Beorn,Beorn,Les Sorciers,IDENTICAL_NAMES,"",""
500d2f4c-ee9d-464b-859b-142e586cc1e6,Beregond,Beregond,Les Sorciers,IDENTICAL_NAMES,"",""
97b3c34a-3c6e-40c9-b75e-3ee07e619683,Beretar,Beretar,Les Sorciers,IDENTICAL_NAMES,"",""
b19ae6dc-d03b-4a61-b0a6-8115ead9adac,Bergil,Bergil,Les Sorciers,IDENTICAL_NAMES,"",""
4dc0e359-8c2d-4750-b7d0-032a54a07dc0,Bifur,Bifur,Les Sorciers,IDENTICAL_NAMES,"",""
34a5a3c6-7c4a-4d2a-8988-d94e61c40c20,Bofur,Bofur,Les Sorciers,IDENTICAL_NAMES,"",""
4225e368-9365-43c8-b189-9cb889dca4b6,Bombur,Bombur,Les Sorciers,IDENTICAL_NAMES,"",""
49c74fe9-c704-4021-a173-c62eec767398,Boromir II,Boromir II,Les Sorciers,IDENTICAL_NAMES,"",""
1d503979-c2f7-4dd5-9505-657e416c2d69,Bree,Bree,Les Sorciers,IDENTICAL_NAMES,"",""
eaea3298-dd83-460f-8604-dbb36be2defd,Brigands,Brigands,Les Sorciers,IDENTICAL_NAMES,"",""
a7842718-6848-4ea8-81d4-7a4ccffc2927,Cameth Brin,Cameth Brin,Les Sorciers,IDENTICAL_NAMES,"",""
88bed807-45dc-4053-8a48-83db11affef0,Cardolan,Cardolan,Les Sorciers,IDENTICAL_NAMES,"",""
e83aaa7a-dfcf-455f-9d43-3bc53a4847d4,Celeborn,Celeborn,Les Sorciers,IDENTICAL_NAMES,"",""
50efda4b-8ec6-4a5e-b548-89574ad22613,Cirith Ungol,Cirith Ungol,Les Sorciers,IDENTICAL_NAMES,"",""
78ff2739-12b2-4703-a6f9-7d99acd89a82,Círdan,Círdan,Les Sorciers,IDENTICAL_NAMES,"",""
844925f3-f678-4503-b0cd-d688b69634e3,Daelomin,Daelomin,Les Sorciers,IDENTICAL_NAMES,"",""
a6e74ac3-c27e-471a-9e59-85279ea860f0,Dagorlad,Dagorlad,Les Sorciers,IDENTICAL_NAMES,"",""
3749e8bb-f945-42e9-bc50-5560e7c032af,Damrod,Damrod,Les Sorciers,IDENTICAL_NAMES,"",""
ed58ca1c-17f6-44c6-aa83-674f4661a276,Denethor II,Denethor II,Les Sorciers,IDENTICAL_NAMES,"",""
967d1bca-6381-4c78-a916-aa9b644810b6,Dol Amroth,Dol Amroth,Les Sorciers,IDENTICAL_NAMES,"",""
f74f8776-3ab1-4825-9d93-f745f4436cc6,Dol Guldur,Dol Guldur,Les Sorciers,IDENTICAL_NAMES,"",""
43b4ef6e-0758-4e1e-81a8-4521102c8f16,Dori,Dori,Les Sorciers,IDENTICAL_NAMES,"",""
5445262a-df40-4017-9760-34ea326d1a92,Dorwinion,Dorwinion,Les Sorciers,IDENTICAL_NAMES,"",""
42e0df19-dcb1-4032-960e-b5a18ea7d128,Dunharrow,Dunharrow,Les Sorciers,IDENTICAL_NAMES,"",""
2b69239a-24bc-42de-90df-a528d8c5e851,Edhellond,Edhellond,Les Sorciers,IDENTICAL_NAMES,"",""
07f67f96-5335-4748-bb91-8b17dfba026e,Edoras,Edoras,Les Sorciers,IDENTICAL_NAMES,"",""
99839b4d-15f8-4940-a5e2-4a06a854d7fa,Elladan,Elladan,Les Sorciers,IDENTICAL_NAMES,"",""
bce89fbd-95dd-45c0-83c2-875e7fafa21b,Elrohir,Elrohir,Les Sorciers,IDENTICAL_NAMES,"",""
5ab223d1-8392-4d6f-92dd-e677d669cca3,Elrond,Elrond,Les Sorciers,IDENTICAL_NAMES,"",""
1b92f80c-bc49-4fa0-b1a6-4e7361a2500b,Enedwaith,Enedwaith,Les Sorciers,IDENTICAL_NAMES,"",""
ec10a0ac-4064-4a1c-8736-88eed9e51af1,Eomer,Eomer,Les Sorciers,IDENTICAL_NAMES,"",""
d1a77d90-9718-44eb-85ee-6f4ed0af8e53,Eowyn,Eowyn,Les Sorciers,IDENTICAL_NAMES,"",""
4e2991fb-f374-4941-8bda-5b6083dfd1d6,Erkenbrand,Erkenbrand,Les Sorciers,IDENTICAL_NAMES,"",""
968b2833-c3a8-4ba3-b9d8-44269cf518bc,Fangorn,Fangorn,Les Sorciers,IDENTICAL_NAMES,"",""
affb1b08-828f-4f8a-b03b-f09e22869b0a,Faramir,Faramir,Les Sorciers,IDENTICAL_NAMES,"",""
dd76056c-8dd8-4f8d-9a64-0d66873fe861,Forlong,Forlong,Les Sorciers,IDENTICAL_NAMES,"",""
f43fdf13-1cde-4f8b-963b-575fb4378d1d,Forochel,Forochel,Les Sorciers,IDENTICAL_NAMES,"",""
b3e11df1-4795-41cf-b193-9976e1aa24c8,Fíli,Fíli,Les Sorciers,IDENTICAL_NAMES,"",""
4d0401da-3b6f-43bb-994a-89e77737e920,Galadriel,Galadriel,Les Sorciers,IDENTICAL_NAMES,"",""
383a7e0f-fdc0-48f4-b42e-63cf45b16c33,Galva,Galva,Les Sorciers,IDENTICAL_NAMES,"",""
732f9565-5e02-404c-8c82-f5cea49ad424,Gandalf,Gandalf,Les Sorciers,IDENTICAL_NAMES,"",""
6378e419-ec8d-42b0-981a-70e8372daa30,Gildor Inglorion,Gildor Inglorion,Les Sorciers,IDENTICAL_NAMES,"",""
537be06a-58ce-4798-9d70-1af316d0a565,Gimli,Gimli,Les Sorciers,IDENTICAL_NAMES,"",""
6c6bc313-ff3e-4d52-b730-4e1c713768c6,Glamdring,Glamdring,Les Sorciers,IDENTICAL_NAMES,"",""
89e96c4a-16fe-4521-8538-d953279173b9,Glorfindel II,Glorfindel II,Les Sorciers,IDENTICAL_NAMES,"",""
a13970b5-6911-416f-b3e1-dd4460c4ae91,Gollum,Gollum,Les Sorciers,IDENTICAL_NAMES,"",""
5156e593-72eb-4157-a10b-5374a8d02d2c,Gorgoroth,Gorgoroth,Les Sorciers,IDENTICAL_NAMES,"",""
a596039e-41bf-4892-b0b9-81fe08b0cb12,Gundabad,Gundabad,Les Sorciers,IDENTICAL_NAMES,"",""
d8404c4a-fbdf-48a6-8c2a-0fae89bef58a,Gwaihir,Gwaihir,Les Sorciers,IDENTICAL_NAMES,"",""
01919f36-7389-4b7c-b13e-41b1e4b254d3,Halbarad,Halbarad,Les Sorciers,IDENTICAL_NAMES,"",""
eed6b77d-83a0-42d0-8d82-e61bfe00caed,Haldalam,Haldalam,Les Sorciers,IDENTICAL_NAMES,"",""
911f555a-c77c-4096-9881-8a0381fcbf57,Haldir,Haldir,Les Sorciers,IDENTICAL_NAMES,"",""
bfd82b72-415e-4292-b29b-879c117ccb08,Harondor,Harondor,Les Sorciers,IDENTICAL_NAMES,"",""
a809ea74-c71e-4631-81b0-be1fa4888b10,Himring,Himring,Les Sorciers,IDENTICAL_NAMES,"",""
114a7cc9-27f3-4c82-ae87-def1c4324c07,Hobbits,Hobbits,Les Sorciers,IDENTICAL_NAMES,"",""
de77e1b9-c18f-45a9-beb8-a32ff72bce48,Huorn,Huorn,Les Sorciers,IDENTICAL_NAMES,"",""
66751473-dc89-442b-8b53-6153cb1e9546,Háma,Háma,Les Sorciers,IDENTICAL_NAMES,"",""
21bcb067-55b3-485b-b2c1-d22e0979947b,Imlad Morgul,Imlad Morgul,Les Sorciers,IDENTICAL_NAMES,"",""
cf330977-8bd6-48d2-9769-8e8a07794673,Imrahil,Imrahil,Les Sorciers,IDENTICAL_NAMES,"",""
88b24390-cf39-4aab-bdff-6f8b74351453,Isengard,Isengard,Les Sorciers,IDENTICAL_NAMES,"",""
1aba34d8-3aba-4ee1-a5de-33186a80c204,Ithilien,Ithilien,Les Sorciers,IDENTICAL_NAMES,"",""
3f7fc716-0f25-4bbf-8df8-08b1e94a17e0,Khand,Khand,Les Sorciers,IDENTICAL_NAMES,"",""
7ad42f6b-0869-4fe2-b812-dcb33c3f570f,Kíli,Kíli,Les Sorciers,IDENTICAL_NAMES,"",""
eaa15b2f-af04-4980-a45a-cb437540ae28,Lamedon,Lamedon,Les Sorciers,IDENTICAL_NAMES,"",""
e4e5daff-1b9f-484b-9eec-eec45cc56301,Lassitude du coeur,Lassitude du coeur,Les Sorciers,IDENTICAL_NAMES,"",""
e2ead620-6ce3-4714-83e3-e12a5b489a9c,Lebennin,Lebennin,Les Sorciers,IDENTICAL_NAMES,"",""
1b1551a1-7cd3-4572-8f2c-ca99d9ea5dbb,Legolas,Legolas,Les Sorciers,IDENTICAL_NAMES,"",""
ef1cdf77-6166-4436-b70d-bed108fe3305,Leucaruth,Leucaruth,Les Sorciers,IDENTICAL_NAMES,"",""
0d761b27-c522-40ea-a573-c99919514ebc,Lindon,Lindon,Les Sorciers,IDENTICAL_NAMES,"",""
16b7e1d1-c622-4303-8693-d018e6e75afc,Lond Galen,Lond Galen,Les Sorciers,IDENTICAL_NAMES,"",""
288c46f5-a32d-4216-950c-584ed7f08072,Lossoth,Lossoth,Les Sorciers,IDENTICAL_NAMES,"",""
0d242b5b-48a9-445f-bb28-46e7cc41bd0a,Lórien,Lórien,Les Sorciers,IDENTICAL_NAMES,"",""
67e4213e-bae9-41be-88f3-d9d316b4453e,Mablung,Mablung,Les Sorciers,IDENTICAL_NAMES,"",""
aa1f26e8-44d9-4527-8091-e5401a7f2b64,Minas Morgul,Minas Morgul,Les Sorciers,IDENTICAL_NAMES,"",""
48269002-dbfa-431d-bc86-42451e6c7c54,Minas Tirith,Minas Tirith,Les Sorciers,IDENTICAL_NAMES,"",""
150532c7-618c-45c9-9698-eb1603dd454f,Miruvor,Miruvor,Les Sorciers,IDENTICAL_NAMES,"",""
3c2326c5-dd5c-4edd-8bfa-1c18458a337b,Morannon,Morannon,Les Sorciers,IDENTICAL_NAMES,"",""
3f8ab5f8-8cdf-4238-a2b8-bd66df5fec61,Moria,Moria,Les Sorciers,IDENTICAL_NAMES,"",""
7f18a262-2db0-48ab-806f-6d2169b82724,Narsil,Narsil,Les Sorciers,IDENTICAL_NAMES,"",""
0d54338f-76e9-4387-bdb1-73867bd33721,Narya,Narya,Les Sorciers,IDENTICAL_NAMES,"",""
732cc2fd-0415-406e-8514-4558ef65ed7d,Nenya,Nenya,Les Sorciers,IDENTICAL_NAMES,"",""
dcd89574-272c-4596-a531-b4bcf4fbb4e6,Nori,Nori,Les Sorciers,IDENTICAL_NAMES,"",""
b25f2659-d5e3-4dba-a945-d4cfc9755f6d,Nurn,Nurn,Les Sorciers,IDENTICAL_NAMES,"",""
c45af2df-ee83-459a-915e-b0852e3980d7,Númeriador,Númeriador,Les Sorciers,IDENTICAL_NAMES,"",""
2baea4c2-84f3-4a3b-82f0-c937604a6c34,Oeil de Sauron,Oeil de Sauron,Les Sorciers,IDENTICAL_NAMES,"",""
3729f918-a25e-4386-ab35-58fe41eba912,Orcrist,Orcrist,Les Sorciers,IDENTICAL_NAMES,"",""
aae63935-21f2-4a17-a601-798532558644,Ori,Ori,Les Sorciers,IDENTICAL_NAMES,"",""
3c2f73a9-60e4-4c96-8513-623c1ada639d,Orophin,Orophin,Les Sorciers,IDENTICAL_NAMES,"",""
d847e442-adf4-4885-a0c1-406757e718c5,Ost-in-Edhil,Ost-in-Edhil,Les Sorciers,IDENTICAL_NAMES,"",""
9cdbb1a3-98f0-4f65-ab8e-d21c91074405,Pallando,Pallando,Les Sorciers,IDENTICAL_NAMES,"",""
18b719af-c949-42ec-bb33-ddc339910bd9,Parole de persuasion,Parole de persuasion,Les Sorciers,IDENTICAL_NAMES,"",""
618cdbdf-41a7-4dee-915f-0cfacd92d67e,Peath,Peath,Les Sorciers,IDENTICAL_NAMES,"",""
3d941aa8-6715-49f2-9707-e76dec0439f0,Pelargir,Pelargir,Les Sorciers,IDENTICAL_NAMES,"",""
2bc84489-d3b7-4b1b-8761-544653444409,Pippin,Pippin,Les Sorciers,IDENTICAL_NAMES,"",""
82ea60b3-bcab-4806-bd6f-762e79c2802e,Radagast,Radagast,Les Sorciers,IDENTICAL_NAMES,"",""
f913c14c-c2aa-410b-bb15-ae6be0eb384c,Rhosgobel,Rhosgobel,Les Sorciers,IDENTICAL_NAMES,"",""
b74d44e8-3ff0-400a-83e8-8fa65d55e333,Rhovanion Septentrional,Rhovanion Septentrional,Les Sorciers,IDENTICAL_NAMES,"",""
a7da202c-13dc-4023-85d6-831a8db6a3e2,Rhudaur,Rhudaur,Les Sorciers,IDENTICAL_NAMES,"",""
8b19d863-0378-4cd1-bce2-7245996d8769,Rogrog,Rogrog,Les Sorciers,IDENTICAL_NAMES,"",""
0d61a05b-a1ff-497e-bb4e-54d48c9ed791,Rohan,Rohan,Les Sorciers,IDENTICAL_NAMES,"",""
a02078f6-0426-4d6f-bd86-39afd1e38648,Sarn Goriwing,Sarn Goriwing,Les Sorciers,IDENTICAL_NAMES,"",""
0eecb689-ec2c-4b6c-ba78-9e2c72cc7e89,Shrel-Kain,Shrel-Kain,Les Sorciers,IDENTICAL_NAMES,"",""
bb59f353-d9ac-4326-9394-bbbdf5f36aaa,Smaug,Smaug,Les Sorciers,IDENTICAL_NAMES,"",""
80c11de9-3e97-41dd-9c97-dd3cde8ddd72,Thranduil,Thranduil,Les Sorciers,IDENTICAL_NAMES,"",""
151e4141-8519-4f0b-8670-eae5c6c13a18,Tolfalas,Tolfalas,Les Sorciers,IDENTICAL_NAMES,"",""
b3598ade-a959-4181-94e5-016f06b27d39,Tom Bombadil,Tom Bombadil,Les Sorciers,IDENTICAL_NAMES,"",""
21fc53b7-d471-403b-9e12-5a986c04ba8e,Utiliser un Palantir,Utiliser un Palantir,Les Sorciers,IDENTICAL_NAMES,"",""
fe1107c5-3147-493b-99d3-0787c6f8bb13,Uvatha le Cavalier,Uvatha le Cavalier,Les Sorciers,IDENTICAL_NAMES,"",""
a8349edd-523a-4af8-9159-6539d7585cb4,Vilya,Vilya,Les Sorciers,IDENTICAL_NAMES,"",""
2d41f969-1959-40d4-b100-084126ba0634,Vygavril,Vygavril,Les Sorciers,IDENTICAL_NAMES,"",""
13370465-2f5a-46e8-a58e-082a8aa40610,Wacho,Wacho,Les Sorciers,IDENTICAL_NAMES,"",""
8fd2b1c4-ea58-4b46-9978-ca85a8457d0d,Aiglos,Aiglos,Sombres Séides,IDENTICAL_NAMES,"",""
200052bd-f56b-4f2c-ad60-e7c882417714,Anarin,Anarin,Sombres Séides,IDENTICAL_NAMES,"",""
cfb4f542-ad4c-48be-b63e-14d28313c861,Baduila,Baduila,Sombres Séides,IDENTICAL_NAMES,"",""
71e0351c-c9dd-4b0c-9872-629e05d0c849,Deallus,Deallus,Sombres Séides,IDENTICAL_NAMES,"",""
6b3d903e-3a22-4cc7-9ae9-8dcfc80813ad,Drór,Drór,Sombres Séides,IDENTICAL_NAMES,"",""
5a1b36db-e0fd-464c-940b-4bb48a2113b5,Elerína,Elerína,Sombres Séides,IDENTICAL_NAMES,"",""
4ceb96d5-c667-4cd5-a1bf-910a34042049,Elwen,Elwen,Sombres Séides,IDENTICAL_NAMES,"",""
8c50e5b8-6d00-41ea-9745-bf2930f5f53b,Eun,Eun,Sombres Séides,IDENTICAL_NAMES,"",""
a1640c47-c525-4792-a585-96d66422f595,Firiel,Firiel,Sombres Séides,IDENTICAL_NAMES,"",""
35335371-21c5-4b35-b0c5-ae625e264960,Gergeli,Gergeli,Sombres Séides,IDENTICAL_NAMES,"",""
f8f8f822-8196-4a89-8df1-d66a69f1513a,Gisulf,Gisulf,Sombres Séides,IDENTICAL_NAMES,"",""
30daed50-2da2-4bcf-b234-48082b1941cd,Golodhros,Golodhros,Sombres Séides,IDENTICAL_NAMES,"",""
63b139e4-287e-4d9a-b002-e0acf01b0c39,Herion,Herion,Sombres Séides,IDENTICAL_NAMES,"",""
8f273238-a2d7-4787-90e5-f821726cfc91,Ivic,Ivic,Sombres Séides,IDENTICAL_NAMES,"",""
4b10842f-a062-4835-8fc4-ff34d3b27f75,Leamon,Leamon,Sombres Séides,IDENTICAL_NAMES,"",""
8bb8b1f4-456f-41b2-ba86-ca72922a9d14,Mallorn,Mallorn,Sombres Séides,IDENTICAL_NAMES,"",""
11cd39dd-c09c-44f0-8a29-b6a2ac404919,Mithril,Mithril,Sombres Séides,IDENTICAL_NAMES,"",""
63ede61b-9aed-4448-b7d8-12342b7e65f0,Nimloth,Nimloth,Sombres Séides,IDENTICAL_NAMES,"",""
04e8d657-7a14-4416-8f44-ef829981f6d6,Súrion,Súrion,Sombres Séides,IDENTICAL_NAMES,"",""
32694931-add2-4aa1-85f1-0272d4452eab,Taladhan,Taladhan,Sombres Séides,IDENTICAL_NAMES,"",""
0161d087-18a2-4ea4-82d4-a687eaaf5536,Urlutsu Nurn,Urlutsu Nurn,Sombres Séides,IDENTICAL_NAMES,"",""
1be8085f-0a54-4bb2-a3d2-8681203b1ef9,Woffung,Woffung,Sombres Séides,IDENTICAL_NAMES,"",""
14b29d69-4cb6-42b9-9ba1-4fa25eb1df18,Asdriags,Asdriags,Against the Shadow,NO_FR_TRANSLATION,"",""
41b62cea-d572-4faf-83d5-7fa27a570de1,Cirith Gorgor,Cirith Gorgor,Against the Shadow,NO_FR_TRANSLATION,"",""
0be5f835-e9b4-4c88-8b65-c6a7fa5567f2,Creature of and Older World,Creature of and Older World,Against the Shadow,NO_FR_TRANSLATION,"",""
89aaf478-4023-4b97-aaf1-3071d4853a9c,Drughu,Drughu,Against the Shadow,NO_FR_TRANSLATION,"",""
19c98257-c759-43a4-b831-d289ed760d7b,Durin's Folk,Durin's Folk,Against the Shadow,NO_FR_TRANSLATION,"",""
d4e2b29b-95bb-469d-9449-e634b258aa45,Dwarven Ring of Thrár's Tribe,Dwarven Ring of Thrár's Tribe,Against the Shadow,NO_FR_TRANSLATION,"",""
a5255d0a-f082-4993-bdcb-7a93e0af7f40,Eagles' Eyrie,Eagles' Eyrie,Against the Shadow,NO_FR_TRANSLATION,"",""
09250388-6768-4095-8bc7-956bc9232aa6,Edhellond,Edhellond,Against the Shadow,NO_FR_TRANSLATION,"",""
bafd1df1-6bb5-4afe-a1fa-afb3e97dabb3,Galadhrim,Galadhrim,Against the Shadow,NO_FR_TRANSLATION,"",""
057a4ad0-d184-4d36-be4d-a1aa2ccd081b,Geann a-Lisch,Geann a-Lisch,Against the Shadow,NO_FR_TRANSLATION,"",""
884aed43-30f4-4b18-b2ec-fadcfcb71d27,Gobel Mírlond,Gobel Mírlond,Against the Shadow,NO_FR_TRANSLATION,"",""
99c5b52e-a023-4c23-bba7-a37293ea4326,Haradrim,Haradrim,Against the Shadow,NO_FR_TRANSLATION,"",""
b640f0d7-b6e2-444e-9359-2418e0688f74,Haradrim,Haradrim,Against the Shadow,NO_FR_TRANSLATION,"",""
bf5ae960-cc2a-442b-aea3-70b613bf5ab7,Himring,Himring,Against the Shadow,NO_FR_TRANSLATION,"",""
b0880e67-fdec-4801-bf72-4d63ddfd435d,Lórien,Lórien,Against the Shadow,NO_FR_TRANSLATION,"",""
b685c62c-5aec-45ed-bdc7-6f7d67027023,Perchen,Perchen,Against the Shadow,NO_FR_TRANSLATION,"",""
34ca8f7a-c306-49db-ba39-745f2dd526c7,Rhosgobel,Rhosgobel,Against the Shadow,NO_FR_TRANSLATION,"",""
648fbe4d-2e56-4262-8a19-fa6e7fc3443b,Steward's Guard,Steward's Guard,Against the Shadow,NO_FR_TRANSLATION,"",""
a0e366c6-809c-4b7a-9fdc-00948bc4c92e,Thrór's Map,Thrór's Map,Against the Shadow,NO_FR_TRANSLATION,"",""
81055b48-b4be-44b9-b864-ea22db4e08e4,Tolfalas,Tolfalas,Against the Shadow,NO_FR_TRANSLATION,"",""
e949137b-5186-4483-83cc-7172f9a6d0db,Baugur,Baugur,Promo,NO_FR_TRANSLATION,"",""
91d30bb4-948d-412b-877a-fc5b95b6285a,Belegennon,Belegennon,Promo,NO_FR_TRANSLATION,"",""
aae68a40-28ba-4a8f-ac77-de558546da3d,Freca,Freca,Promo,NO_FR_TRANSLATION,"",""
86a85985-978a-4854-89a9-5e3c72417b7b,Merry,Merry,Promo,NO_FR_TRANSLATION,"",""
99512ba9-18a4-496e-9c1d-1390ce7124e0,Ringil,Ringil,Promo,NO_FR_TRANSLATION,"",""
a00dbb96-bce0-4371-ac26-2b56ad4e33e7,The Pack at the Door,The Pack at the Door,Promo,NO_FR_TRANSLATION,"",""
36c3b87c-ac89-4e8c-b3b9-b5b25f534e3c,Wolf,Wolf,Promo,NO_FR_TRANSLATION,"",""
3e2328a2-475c-4ff2-80ba-899a2ea4570d,Azog,Azog,The Balrog,NO_FR_TRANSLATION,"",""
36d583c2-55cd-4b46-91fc-584b60e64d0d,Bolg,Bolg,The Balrog,NO_FR_TRANSLATION,"",""
62b9f6fc-b11b-4139-9dc7-bcb42ee4b862,Cirith Gorgor,Cirith Gorgor,The Balrog,NO_FR_TRANSLATION,"",""
2ffce04e-a420-4036-90d9-81f89502cef6,Cirith Ungol,Cirith Ungol,The Balrog,NO_FR_TRANSLATION,"",""
524205f2-f1a7-4521-b21b-8958bed6d877,Dol Guldur,Dol Guldur,The Balrog,NO_FR_TRANSLATION,"",""
c7c4cecb-e862-4fe3-b4b7-c6590b6d3aa3,Minas Morgul,Minas Morgul,The Balrog,NO_FR_TRANSLATION,"",""
b00cf5ea-6774-4fb8-9199-b92698ce0cf0,Moria,Moria,The Balrog,NO_FR_TRANSLATION,"",""
57616221-6ae5-48de-b4a8-52886553ac8f,Press Gang,Press Gang,The Balrog,NO_FR_TRANSLATION,"",""
47eb4f8c-3e33-4c28-ab8c-d80581431c00,Sauron,Sauron,The Balrog,NO_FR_TRANSLATION,"",""
649b43b7-4e00-4e83-9bb7-444f8cd0a397,Umagaur,Umagaur,The Balrog,NO_FR_TRANSLATION,"",""
7bc92fd7-2c59-41a7-9a35-25aceda80321,Whip of Many Tongues,Whip of Many Tongues,The Balrog,NO_FR_TRANSLATION,"",""
4486ffe4-7381-4e8f-9789-cb7573607b03,Alatar,Alatar,The White Hand,NO_FR_TRANSLATION,"",""
02e9a5a7-e524-426b-9da4-736eb50987d6,Delver's Harvest,Delver's Harvest,The White Hand,NO_FR_TRANSLATION,"",""
2a0eb3f4-f8a0-4f3d-a9b4-3c1d65fd4af2,Doeth (Durthak),Doeth (Durthak),The White Hand,NO_FR_TRANSLATION,"",""
520f16a0-7f66-42e4-9842-06f7c2a4e3c6,Euog (Ulzog),Euog (Ulzog),The White Hand,NO_FR_TRANSLATION,"",""
b7e9d30d-b942-40ca-aa21-a8d7bb841148,Fool's Bane,Fool's Bane,The White Hand,NO_FR_TRANSLATION,"",""
1ee8a1dc-8ebc-412f-a9cb-221c81d0eef6,Gandalf,Gandalf,The White Hand,NO_FR_TRANSLATION,"",""
2d6e73e3-5712-49da-b179-7787270c28df,Gandalf's Friend,Gandalf's Friend,The White Hand,NO_FR_TRANSLATION,"",""
4dc06139-079b-4a7e-878f-4f1d61f95b21,Huntsman's Garb,Huntsman's Garb,The White Hand,NO_FR_TRANSLATION,"",""
ebcc0bc6-5025-41d4-8a01-fc458f391113,Isengard,Isengard,The White Hand,NO_FR_TRANSLATION,"",""
a5c79b37-bfa1-4c05-9ca7-944a14d9427d,Lugdush,Lugdush,The White Hand,NO_FR_TRANSLATION,"",""
aa0bb658-f6c1-4d60-804c-5fbc968c0cfb,Nature's Revenge,Nature's Revenge,The White Hand,NO_FR_TRANSLATION,"",""
d83c84b3-2578-4cfa-a8b7-70f29eb57f3d,Pallando,Pallando,The White Hand,NO_FR_TRANSLATION,"",""
a7d097b9-dddf-4181-9693-cd53bf38d835,Pallando's Apprentice,Pallando's Apprentice,The White Hand,NO_FR_TRANSLATION,"",""
6208ae37-3f6a-4dd9-bb6c-9f7f59afb31e,Pallando's Hood,Pallando's Hood,The White Hand,NO_FR_TRANSLATION,"",""
c0fda95e-4584-4b23-9726-1a596aa2aff4,Radagast,Radagast,The White Hand,NO_FR_TRANSLATION,"",""
2b9e9e0b-70dd-4428-a0df-b79e41bc59b1,Radagast's Black Bird,Radagast's Black Bird,The White Hand,NO_FR_TRANSLATION,"",""
61826bad-f0c7-4089-b03c-240889480cf9,Rhosgobel,Rhosgobel,The White Hand,NO_FR_TRANSLATION,"",""
0e93b062-8445-4d0d-845d-9498341b0c60,Saruman's Machinery,Saruman's Machinery,The White Hand,NO_FR_TRANSLATION,"",""
0e9238db-493e-469a-a263-75f12c113afd,Saruman's Ring,Saruman's Ring,The White Hand,NO_FR_TRANSLATION,"",""
787a2f9c-f16e-41f9-8176-f399d358ab1e,Wizard's Myrmidon,Wizard's Myrmidon,The White Hand,NO_FR_TRANSLATION,"",""
9dc8f627-434c-4b6b-9e05-4e97b0a978af,Wizard's Trove,Wizard's Trove,The White Hand,NO_FR_TRANSLATION,"",""
