name_en,name_fr,series
Asdriags,Asdriags,Against the Shadow
Bûrat,Bûrat,Against the Shadow
Cirith Gorgor,Cirith Gorgor,Against the Shadow
Corsairs of Rhûn,Corsaires de Rhûn,Against the Shadow
Creature of and Older World,Creature of and Older World,Against the Shadow
Drughu,Drughu,Against the Shadow
Durin's Folk,Durin's Folk,Against the Shadow
Dwarven Ring of Thrár's Tribe,Dwarven Ring of Thrár's Tribe,Against the Shadow
Dwarven Ring of Thélor's Tribe ,Dwarven Ring of Thélor's Tribe ,Against the Shadow
Eagles' Eyrie,Eagles' Eyrie,Against the Shadow
Edhellond,Edhellond,Against the Shadow
Eärcaraxë Roused,Eärcaraxë enragée,Against the Shadow
Galadhrim,Galadhrim,Against the Shadow
Geann a-Lisch,Geann a-Lisch,Against the Shadow
Gobel Mírlond,Gobel Mírlond,Against the Shadow
Haradrim,Haradrim,Against the Shadow
Haradrim,Haradrim,Against the Shadow
Himring,Himring,Against the Shadow
Lórien,Lórien,Against the Shadow
Mîonid,Mîonid,Against the Shadow
Nûriags,Nûriags,Against the Shadow
Nûrniag Camp,Camp des Nûrniags,Against the Shadow
Nûrniags,Nûrniags,Against the Shadow
Perchen,Perchen,Against the Shadow
Rhosgobel,Rhosgobel,Against the Shadow
Steward's Guard,Steward's Guard,Against the Shadow
The Pûkel-deeps,Les Abîmes Biscornus,Against the Shadow
Thrór's Map,Thrór's Map,Against the Shadow
Tolfalas,Tolfalas,Against the Shadow
Tûma,Tûma,Against the Shadow
Wûluag,Wûluag,Against the Shadow
Adûnaphel Unleashed,Adûnaphel déchaînée,L'Oeil de Sauron
Adûnaphel the Ringwraith,Adûnaphel la Spectre,L'Oeil de Sauron
Akhôrahil Unleashed,Akhôrahil déchaîné,L'Oeil de Sauron
Akhôrahil the Ringwraith,Akhôrahil le Spectre,L'Oeil de Sauron
Amon Hen,Amon Hen,L'Oeil de Sauron
Asternak,Asternak,L'Oeil de Sauron
Balchoth,Balchoth,L'Oeil de Sauron
Barad-dûr,Barad-dûr,L'Oeil de Sauron
Belegorn,Belegorn,L'Oeil de Sauron
Bree,Bree,L'Oeil de Sauron
Brigands,Brigands,L'Oeil de Sauron
Calendal,Calendal,L'Oeil de Sauron
Cameth Brin,Cameth Brin,L'Oeil de Sauron
Carambor,Carambor,L'Oeil de Sauron
Carn Dûm,Carn Dûm,L'Oeil de Sauron
Caves of Ûlund,Grottes d'Ulûnd,L'Oeil de Sauron
Cirith Gorgor,Cirith Gorgor,L'Oeil de Sauron
Cirith Ungol,Cirith Ungol,L'Oeil de Sauron
Ciryaher,Ciryaher,L'Oeil de Sauron
Diversion,Diversion,L'Oeil de Sauron
Dol Amroth,Dol Amroth,L'Oeil de Sauron
Dol Guldur,Dol Guldur,L'Oeil de Sauron
Dorelas,Dorelas,L'Oeil de Sauron
Dunharrow,Dunharrow,L'Oeil de Sauron
Dôgrib,Dôgrib,L'Oeil de Sauron
Edoras,Edoras,L'Oeil de Sauron
Eradan,Eradan,L'Oeil de Sauron
Geann a-Lisch,Geann a-Lisch,L'Oeil de Sauron
Gobel Mírlond,Gobel Mírlond,L'Oeil de Sauron
Gondmaeglom,Gondmaeglom,L'Oeil de Sauron
Gorbag,Gorbag,L'Oeil de Sauron
Grishnákh,Grishnákh,L'Oeil de Sauron
Gulla,Gulla,L'Oeil de Sauron
Hador,Hador,L'Oeil de Sauron
Haudh-in-Gwanûr,Haudh-in-Gwanûr,L'Oeil de Sauron
Hendolen,Hendolen,L'Oeil de Sauron
Henneth Annûn,Henneth Annûn,L'Oeil de Sauron
Hoarmûrath Unleashed,Hoarmûrath déchaîné,L'Oeil de Sauron
Hoarmûrath the Ringwraith,Hoarmûrath le Spectre,L'Oeil de Sauron
Huorn,Huorn,L'Oeil de Sauron
Indûr Unleashed,Indûr déchaîné,L'Oeil de Sauron
Indûr the Ringwraith,Indûr le Spectre,L'Oeil de Sauron
Isengard,Isengard,L'Oeil de Sauron
Jerrek,Jerrek,L'Oeil de Sauron
Khamûl Unleashed,Khamûl déchaîné,L'Oeil de Sauron
Khamûl the Ringwraith,Khamûl le Spectre,L'Oeil de Sauron
Lagduf,Lagduf,L'Oeil de Sauron
Landroval,Landroval,L'Oeil de Sauron
Layos,Layos,L'Oeil de Sauron
Lond Galen,Lond Galen,L'Oeil de Sauron
Luitprand,Luitprand,L'Oeil de Sauron
Minas Morgul,Minas Morgul,L'Oeil de Sauron
Minas Tirith,Minas Tirith,L'Oeil de Sauron
Moria,Moria,L'Oeil de Sauron
Muzgash,Muzgash,L'Oeil de Sauron
Nevido Smôd,Nevido Smôd,L'Oeil de Sauron
Nûrniag Camp,Camp des Nûrniags,L'Oeil de Sauron
Nûrniags,Nûrniags,L'Oeil de Sauron
Orcs of Udûn,Orques d'Udûn,L'Oeil de Sauron
Ost-in-Edhil,Ost-in-Edhil,L'Oeil de Sauron
Ostisen,Ostisen,L'Oeil de Sauron
Palantír of Amon Sûl,Palantír d'Amon Sûl,L'Oeil de Sauron
Pelargir,Pelargir,L'Oeil de Sauron
Pirates,Pirates,L'Oeil de Sauron
Poison,Poison,L'Oeil de Sauron
Pon Opar,Pon Opar,L'Oeil de Sauron
Radbug,Radbug,L'Oeil de Sauron
Ruse,Ruse,L'Oeil de Sauron
Sarn Goriwing,Sarn Goriwing,L'Oeil de Sauron
Shagrat,Shagrat,L'Oeil de Sauron
Shrel-Kain,Shrel-Kain,L'Oeil de Sauron
Shámas,Shámas,L'Oeil de Sauron
Snaga,Snaga,L'Oeil de Sauron
Tarcil,Tarcil,L'Oeil de Sauron
Tharbad,Tharbad,L'Oeil de Sauron
Tros Hesnef,Tros Hesnef,L'Oeil de Sauron
Uchel,Uchel,L'Oeil de Sauron
Ufthak,Ufthak,L'Oeil de Sauron
Urlurtsu Nurn,Urlurtsu Nurn,L'Oeil de Sauron
Zarak Dûm,Zarak Dûm,L'Oeil de Sauron
Ûvatha Unleashed,Ûvatha déchaîné,L'Oeil de Sauron
Ûvatha the Ringwraith,Ûvatha le Spectre,L'Oeil de Sauron
A examiner par la suite,A examiner par la suite,Les Dragons
A une once près,A une once près,Les Dragons
Brand,Brand,Les Dragons
Buhr Widu,Buhr Widu,Les Dragons
Connaissance des mathoms,Connaissance des mathoms,Les Dragons
Cram,Cram,Les Dragons
Cruel Caradhras,Cruel Caradhras,Les Dragons
Disparais dans la lumière !,Disparais dans la lumière !,Les Dragons
Eärcaraxë,Eärcaraxë,Les Dragons
Eärcaraxë Ahunt,Eärcaraxë en chasse,Les Dragons
Eärcaraxë at Home,Eärcaraxë au gîte,Les Dragons
Forod,Forod,Les Dragons
Galdor,Galdor,Les Dragons
Gondmaeglom,Gondmaeglom,Les Dragons
Gothmog,Gothmog,Les Dragons
Harad,Harad,Les Dragons
Holà ! Venez gai dol !,Holà ! Venez gai dol !,Les Dragons
Ioreth,Ioreth,Les Dragons
Issu des fosses d'Angband,Issu des fosses d'Angband,Les Dragons
Itangast,Itangast,Les Dragons
Le heaume de son secret,Le heaume de son secret,Les Dragons
Nenseldë the Wingild,Nenseldë la Wingild,Les Dragons
Oeil inquisiteur,Oeil inquisiteur,Les Dragons
Que coeurs et membres se réchauffent !,Que coeurs et membres se réchauffent !,Les Dragons
Refuge,Refuge,Les Dragons
Rhûn,Rhûn,Les Dragons
Scatha,Scatha,Les Dragons
Scorba,Scorba,Les Dragons
Sentier elfique,Sentier elfique,Les Dragons
Tharbad,Tharbad,Les Dragons
Thráïn II,Thráïn II,Les Dragons
Un oeil à moitié ouvert,Un oeil à moitié ouvert,Les Dragons
Zarak Dûm,Zarak Dûm,Les Dragons
Émeraude de Doriath,Émeraude de Doriath,Les Dragons
Épuises et affamés,Épuises et affamés,Les Dragons
Épée vaillante,Épée vaillante,Les Dragons
"""Bert"" (Bûrat)","""Bert"" (Bûrat)",Les Sorciers
"""Tom"" (Tûma)","""Tom"" (Tûma)",Les Sorciers
"""William"" (Wûluag)","""William"" (Wûluag)",Les Sorciers
Adrazar,Adrazar,Les Sorciers
Adûnaphel,Adûnaphel,Les Sorciers
Agburanar,Agburanar,Les Sorciers
Akhôrahil,Akhôrahil,Les Sorciers
Alatar,Alatar,Les Sorciers
Amon Hen,Amon Hen,Les Sorciers
Anborn,Anborn,Les Sorciers
Andrast,Andrast,Les Sorciers
Anfalas,Anfalas,Les Sorciers
Angmar,Angmar,Les Sorciers
Annalena,Annalena,Les Sorciers
Anórien,Anórien,Les Sorciers
Aragorn II,Aragorn II,Les Sorciers
Arinmîr,Arinmîr,Les Sorciers
Arthedain,Arthedain,Les Sorciers
Arwen,Arwen,Les Sorciers
Assassin,Assassin,Les Sorciers
Athelas,Athelas,Les Sorciers
Barad-dûr,Barad-dûr,Les Sorciers
Belfalas,Belfalas,Les Sorciers
Beorn,Beorn,Les Sorciers
Beregond,Beregond,Les Sorciers
Beretar,Beretar,Les Sorciers
Bergil,Bergil,Les Sorciers
Bifur,Bifur,Les Sorciers
Bofur,Bofur,Les Sorciers
Bombur,Bombur,Les Sorciers
Boromir II,Boromir II,Les Sorciers
Bree,Bree,Les Sorciers
Brigands,Brigands,Les Sorciers
Cameth Brin,Cameth Brin,Les Sorciers
Cardolan,Cardolan,Les Sorciers
Carn Dûm,Carn Dûm,Les Sorciers
Caves of Ûlund,Grottes d'Ulûnd,Les Sorciers
Celeborn,Celeborn,Les Sorciers
Cirith Ungol,Cirith Ungol,Les Sorciers
Contrôler un Palantir,Contrôler un Palantir,Les Sorciers
Círdan,Círdan,Les Sorciers
Daelomin,Daelomin,Les Sorciers
Dagorlad,Dagorlad,Les Sorciers
Damrod,Damrod,Les Sorciers
Denethor II,Denethor II,Les Sorciers
Dol Amroth,Dol Amroth,Les Sorciers
Dol Guldur,Dol Guldur,Les Sorciers
Dori,Dori,Les Sorciers
Dorwinion,Dorwinion,Les Sorciers
Dunharrow,Dunharrow,Les Sorciers
Dwarven Ring of Thélor’s Tribe,Anneau Nain de la Tribu de Thélor,Les Sorciers
Dáïn II,Dáïn II,Les Sorciers
Désespoir du coeur,Désespoir du coeur,Les Sorciers
Edhellond,Edhellond,Les Sorciers
Edoras,Edoras,Les Sorciers
Elladan,Elladan,Les Sorciers
Elrohir,Elrohir,Les Sorciers
Elrond,Elrond,Les Sorciers
Enedwaith,Enedwaith,Les Sorciers
Eomer,Eomer,Les Sorciers
Eowyn,Eowyn,Les Sorciers
Erkenbrand,Erkenbrand,Les Sorciers
Fangorn,Fangorn,Les Sorciers
Faramir,Faramir,Les Sorciers
Forlong,Forlong,Les Sorciers
Forochel,Forochel,Les Sorciers
Fíli,Fíli,Les Sorciers
Galadriel,Galadriel,Les Sorciers
Galva,Galva,Les Sorciers
Gandalf,Gandalf,Les Sorciers
Ghân-buri-Ghân,Ghán-buri-Ghán,Les Sorciers
Gildor Inglorion,Gildor Inglorion,Les Sorciers
Gimli,Gimli,Les Sorciers
Glamdring,Glamdring,Les Sorciers
Glorfindel II,Glorfindel II,Les Sorciers
Gollum,Gollum,Les Sorciers
Gorgoroth,Gorgoroth,Les Sorciers
Gundabad,Gundabad,Les Sorciers
Gwaihir,Gwaihir,Les Sorciers
Halbarad,Halbarad,Les Sorciers
Haldalam,Haldalam,Les Sorciers
Haldir,Haldir,Les Sorciers
Harondor,Harondor,Les Sorciers
Henneth Annûn,Henneth Annûn,Les Sorciers
Himring,Himring,Les Sorciers
Hoarmûrath of Dír,Hoarmûrath de Dír,Les Sorciers
Hobbits,Hobbits,Les Sorciers
Huorn,Huorn,Les Sorciers
Háma,Háma,Les Sorciers
Imlad Morgul,Imlad Morgul,Les Sorciers
Imrahil,Imrahil,Les Sorciers
Indûr Dawndeath,Indûr Aubemort,Les Sorciers
Isengard,Isengard,Les Sorciers
Ithilien,Ithilien,Les Sorciers
Khamûl the Easterling,Khamûl l'Oriental,Les Sorciers
Khand,Khand,Les Sorciers
Kíli,Kíli,Les Sorciers
Lamedon,Lamedon,Les Sorciers
Lassitude du coeur,Lassitude du coeur,Les Sorciers
Lebennin,Lebennin,Les Sorciers
Legolas,Legolas,Les Sorciers
Leucaruth,Leucaruth,Les Sorciers
Lindon,Lindon,Les Sorciers
Lond Galen,Lond Galen,Les Sorciers
Lossoth,Lossoth,Les Sorciers
Lórien,Lórien,Les Sorciers
Mablung,Mablung,Les Sorciers
Minas Morgul,Minas Morgul,Les Sorciers
Minas Tirith,Minas Tirith,Les Sorciers
Miruvor,Miruvor,Les Sorciers
Morannon,Morannon,Les Sorciers
Moria,Moria,Les Sorciers
Mûmak (Oliphant),Mûmak (Oliphant),Les Sorciers
Narsil,Narsil,Les Sorciers
Narya,Narya,Les Sorciers
Nenya,Nenya,Les Sorciers
Nori,Nori,Les Sorciers
Nurn,Nurn,Les Sorciers
Númeriador,Númeriador,Les Sorciers
Oeil de Sauron,Oeil de Sauron,Les Sorciers
Old Pûkel Gap,Passe des Vieux Biscornus,Les Sorciers
Old Pûkel-land,Pays des Vieux Biscornus,Les Sorciers
Orcrist,Orcrist,Les Sorciers
Ori,Ori,Les Sorciers
Orophin,Orophin,Les Sorciers
Ost-in-Edhil,Ost-in-Edhil,Les Sorciers
Oïn,Oïn,Les Sorciers
Palantír of Amon Sûl,Palantír d'Amon Sûl,Les Sorciers
Pallando,Pallando,Les Sorciers
Parole de persuasion,Parole de persuasion,Les Sorciers
Peath,Peath,Les Sorciers
Pelargir,Pelargir,Les Sorciers
Pippin,Pippin,Les Sorciers
Pûkel-men,Hommes Biscornus,Les Sorciers
Radagast,Radagast,Les Sorciers
Rhosgobel,Rhosgobel,Les Sorciers
Rhovanion Septentrional,Rhovanion Septentrional,Les Sorciers
Rhudaur,Rhudaur,Les Sorciers
Rogrog,Rogrog,Les Sorciers
Rohan,Rohan,Les Sorciers
Roäc the Raven,Roäc le Corbeau,Les Sorciers
Sarn Goriwing,Sarn Goriwing,Les Sorciers
Shrel-Kain,Shrel-Kain,Les Sorciers
Smaug,Smaug,Les Sorciers
Storms of Ossë,Tempêtes d'Ossë,Les Sorciers
The Nazgûl are Abroad,Les Nazgûl sont sortis,Les Sorciers
Thranduil,Thranduil,Les Sorciers
Théoden,Théoden,Les Sorciers
Tolfalas,Tolfalas,Les Sorciers
Tom Bombadil,Tom Bombadil,Les Sorciers
Udûn,Udûn,Les Sorciers
Utiliser un Palantir,Utiliser un Palantir,Les Sorciers
Uvatha le Cavalier,Uvatha le Cavalier,Les Sorciers
Vilya,Vilya,Les Sorciers
Vygavril,Vygavril,Les Sorciers
Vôteli,Vôteli,Les Sorciers
Wacho,Wacho,Les Sorciers
Woses of Old Pûkel-land,Woses du Pays des Vieux Biscornus,Les Sorciers
Épée de Gondolin,Épée de Gondolin,Les Sorciers
Île des Morts qui Vivent,Île des Morts qui Vivent,Les Sorciers
Baugur,Baugur,Promo
Belegennon,Belegennon,Promo
Freca,Freca,Promo
Merry,Merry,Promo
Ringil,Ringil,Promo
The Pack at the Door,The Pack at the Door,Promo
Wolf,Wolf,Promo
Aiglos,Aiglos,Sombres Séides
Anarin,Anarin,Sombres Séides
Baduila,Baduila,Sombres Séides
Bûthrakaur the Green,Bûthrakaur le Vert,Sombres Séides
Deallus,Deallus,Sombres Séides
Drór,Drór,Sombres Séides
Dâsakûn,Dâsakûn,Sombres Séides
Elerína,Elerína,Sombres Séides
Elwen,Elwen,Sombres Séides
Eun,Eun,Sombres Séides
Firiel,Firiel,Sombres Séides
Gergeli,Gergeli,Sombres Séides
Gisulf,Gisulf,Sombres Séides
Golodhros,Golodhros,Sombres Séides
Haudh-in-Gwanûr,Haudh-in-Gwanûr,Sombres Séides
Herion,Herion,Sombres Séides
Ivic,Ivic,Sombres Séides
Jûoma,Jûoma,Sombres Séides
Leamon,Leamon,Sombres Séides
Mallorn,Mallorn,Sombres Séides
Mithril,Mithril,Sombres Séides
Nimloth,Nimloth,Sombres Séides
Pôn-ora-Pôn,Pôn-ora-Pôn,Sombres Séides
Râisha,Râisha,Sombres Séides
Spider of the Môrlat,Araignée du Môrlat,Sombres Séides
Súrion,Súrion,Sombres Séides
Taladhan,Taladhan,Sombres Séides
The Pûkel-deeps,Les Abîmes Biscornus,Sombres Séides
Urlutsu Nurn,Urlutsu Nurn,Sombres Séides
Woffung,Woffung,Sombres Séides
Ôm-buri-Ôm,Ôm-buri-Ôm,Sombres Séides
Azog,Azog,The Balrog
Barad-dûr,Barad-dûr,The Balrog
Bolg,Bolg,The Balrog
Bûthrakaur,Bûthrakaur,The Balrog
Carn Dûm,Carn Dûm,The Balrog
Cirith Gorgor,Cirith Gorgor,The Balrog
Cirith Ungol,Cirith Ungol,The Balrog
Dol Guldur,Dol Guldur,The Balrog
Flame of Udûn,Flamme d'Udûn,The Balrog
Minas Morgul,Minas Morgul,The Balrog
Moria,Moria,The Balrog
Press Gang,Press Gang,The Balrog
Sauron,Sauron,The Balrog
The Pûkel-deeps,Les Abîmes Biscornus,The Balrog
Umagaur,Umagaur,The Balrog
Whip of Many Tongues,Whip of Many Tongues,The Balrog
Alatar,Alatar,The White Hand
Delver's Harvest,Delver's Harvest,The White Hand
Doeth (Durthak),Doeth (Durthak),The White Hand
Euog (Ulzog),Euog (Ulzog),The White Hand
Fool's Bane,Fool's Bane,The White Hand
Gandalf,Gandalf,The White Hand
Gandalf's Friend,Gandalf's Friend,The White Hand
Huntsman's Garb,Huntsman's Garb,The White Hand
Isengard,Isengard,The White Hand
Lugdush,Lugdush,The White Hand
Nature's Revenge,Nature's Revenge,The White Hand
Oromë's Warders,Oromë's Warders,The White Hand
Pallando,Pallando,The White Hand
Pallando's Apprentice,Pallando's Apprentice,The White Hand
Pallando's Hood,Pallando's Hood,The White Hand
Radagast,Radagast,The White Hand
Radagast's Black Bird,Radagast's Black Bird,The White Hand
Rhosgobel,Rhosgobel,The White Hand
Saruman's Machinery,Saruman's Machinery,The White Hand
Saruman's Ring,Saruman's Ring,The White Hand
Wizard's Myrmidon,Wizard's Myrmidon,The White Hand
Wizard's Trove,Wizard's Trove,The White Hand
